2354,24210,310034,2208502,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,152.0,136.0,120.0,120.0,40.0,24.0,184.0,80.0,,,,,,,,7
2387,24560,311266,2217351,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,159.0,166.0,165.0,120.0,223.0,127.0,233.0,307.0,,,,,,,,7
2387,24625,311271,2217382,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,268.0,256.0,157.0,278.0,264.0,393.0,164.0,150.0,,,,,,,,7
2392,24668,311478,2218863,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,80.0,62.0,107.0,111.0,47.0,46.0,93.0,86.0,,,,,,,,7
2494,25733,315798,2250129,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,120.0,80.0,127.0,88.0,39.0,72.0,79.0,81.0,,,,,,,,7
2496,26907,315870,2250682,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,250.0,173.0,226.0,386.0,163.0,155.0,140.0,254.0,,,,,,,,7
2609,27529,319333,2275568,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,872.0,450.0,173.0,344.0,241.0,393.0,319.0,790.0,,,,,,,,7
2650,27472,321219,2289119,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,144.0,191.0,184.0,120.0,176.0,81.0,184.0,119.0,,,,,,,,7
2999,31808,332483,2368935,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,240.0,560.0,80.0,128.0,80.0,328.0,192.0,80.0,,,,,,,,7
3123,32952,336738,2399216,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,111.0,256.0,24.0,177.0,160.0,48.0,143.0,112.0,,,,,,,,7
3152,33274,337877,2407327,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,80.0,256.0,64.0,160.0,208.0,112.0,160.0,113.0,,,,,,,,7
3215,33877,340616,2426926,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,642.0,269.0,113.0,158.0,202.0,203.0,123.0,135.0,,,,,,,,7
3221,34048,340846,2428559,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,212.0,138.0,147.0,74.0,129.0,118.0,275.0,138.0,,,,,,,,7
3262,34448,341825,2435616,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,250.0,189.0,294.0,93.0,96.0,398.0,188.0,101.0,,,,,,,,7
3273,34606,342255,2438902,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,449.0,312.0,216.0,960.0,216.0,400.0,216.0,150.0,,,,,,,,7
3392,35508,347653,2477282,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,64.0,56.0,120.0,56.0,72.0,104.0,144.0,112.0,,,,,,,,7
3395,35534,347815,2478409,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,63.0,96.0,88.0,64.0,72.0,58.0,62.0,80.0,,,,,,,,7
3399,35718,348018,2479823,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,408.0,280.0,192.0,144.0,216.0,272.0,248.0,104.0,,,,,,,,7
3452,36420,350871,2500070,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,309.0,258.0,129.0,164.0,167.0,112.0,216.0,264.0,,,,,,,,7
3585,37989,355357,2532546,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,112.0,176.0,48.0,352.0,128.0,112.0,48.0,128.0,,,,,,,,7
3591,38084,355750,2535311,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,251.0,599.0,133.0,166.0,194.0,605.0,202.0,139.0,,,,,,,,7
3621,38367,357597,2548469,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,166.0,368.0,362.0,208.0,104.0,180.0,198.0,141.0,,,,,,,,7
3650,41276,359389,2561172,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,148.0,214.0,276.0,240.0,206.0,242.0,144.0,134.0,,,,,,,,7
3673,38811,360502,2569184,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,152.0,304.0,104.0,161.0,175.0,480.0,168.0,120.0,,,,,,,,7
3720,39229,363308,2588861,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,785.0,831.0,504.0,592.0,159.0,96.0,217.0,184.0,,,,,,,,7
3756,39843,364327,2596248,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,206.0,240.0,156.0,96.0,93.0,354.0,178.0,150.0,,,,,,,,7
3842,40696,367194,2617036,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,240.0,240.0,168.0,176.0,240.0,224.0,208.0,176.0,,,,,,,,7
3854,40876,367776,2621186,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,178.0,419.0,523.0,707.0,153.0,56.0,191.0,121.0,,,,,,,,7
3871,41026,368604,2627272,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,217.0,223.0,185.0,95.0,73.0,159.0,209.0,150.0,,,,,,,,7
3871,41050,368607,2627288,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,160.0,183.0,153.0,118.0,98.0,104.0,184.0,150.0,,,,,,,,7
3896,41237,369742,2635450,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,339.0,74.0,117.0,71.0,99.0,93.0,120.0,150.0,,,,,,,,7
3932,41555,371344,2646839,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,250.0,389.0,145.0,124.0,124.0,198.0,137.0,146.0,,,,,,,,7
3932,41754,371353,2646916,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,162.0,453.0,100.0,92.0,143.0,337.0,136.0,81.0,,,,,,,,7
3959,42076,372825,2657171,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,115.0,176.0,177.0,78.0,118.0,79.0,200.0,164.0,,,,,,,,7
3986,42445,373807,2664285,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,72.0,216.0,168.0,112.0,128.0,144.0,208.0,208.0,,,,,,,,7
3989,42352,373908,2665011,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,512.0,264.0,176.0,160.0,144.0,160.0,184.0,144.0,,,,,,,,7
3996,42287,373971,2665484,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,204.0,413.0,228.0,111.0,244.0,263.0,217.0,148.0,,,,,,,,7
4011,42570,374349,2668166,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,254.0,212.0,131.0,70.0,189.0,127.0,207.0,150.0,,,,,,,,7
4026,42538,374878,2671941,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,125.0,128.0,144.0,144.0,96.0,160.0,144.0,144.0,,,,,,,,7
4048,42945,375737,2677999,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,264.0,432.0,104.0,128.0,176.0,304.0,88.0,376.0,,,,,,,,7
4059,43078,376164,2681125,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,472.0,472.0,144.0,192.0,280.0,224.0,176.0,336.0,,,,,,,,7
4065,43070,376410,2682870,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,471.0,677.0,228.0,156.0,181.0,528.0,189.0,248.0,,,,,,,,7
4125,43578,379338,2703510,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,672.0,512.0,160.0,224.0,480.0,176.0,272.0,208.0,,,,,,,,7
4173,44426,380843,2714374,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,409.0,114.0,135.0,131.0,118.0,89.0,192.0,150.0,,,,,,,,7
4246,45154,384557,2740702,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,135.0,137.0,144.0,82.0,119.0,135.0,120.0,145.0,,,,,,,,7
4261,45466,385119,2744764,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,530.0,299.0,471.0,1002.0,200.0,91.0,112.0,150.0,,,,,,,,7
4277,45538,385673,2748663,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,88.0,248.0,337.0,168.0,192.0,56.0,168.0,64.0,,,,,,,,7
4305,45721,386463,2754258,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,239.0,195.0,141.0,110.0,137.0,256.0,326.0,185.0,,,,,,,,7
4539,48489,397976,2836592,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,248.0,267.0,218.0,452.0,218.0,309.0,285.0,174.0,,,,,,,,7
4553,48502,398653,2841318,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,173.0,123.0,132.0,143.0,67.0,34.0,115.0,126.0,,,,,,,,7
4558,48410,398913,2843099,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,168.0,240.0,136.0,128.0,184.0,32.0,720.0,96.0,,,,,,,,7
4732,50270,407089,2900730,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,143.0,152.0,128.0,88.0,176.0,184.0,96.0,152.0,,,,,,,,7
4739,50543,407340,2902429,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,250.0,344.0,109.0,95.0,70.0,115.0,150.0,128.0,,,,,,,,7
4765,50893,407995,2907131,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,405.0,260.0,269.0,168.0,198.0,234.0,201.0,150.0,,,,,,,,7
4848,51487,410709,2926507,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,141.0,137.0,140.0,245.0,196.0,136.0,118.0,140.0,,,,,,,,7
4958,52649,416399,2967240,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,308.0,220.0,585.0,198.0,345.0,203.0,210.0,186.0,,,,,,,,7
5107,54127,423013,3014158,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,80.0,67.0,128.0,59.0,144.0,32.0,81.0,47.0,,,,,,,,7
5155,54604,425508,3031973,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,74.0,160.0,161.0,143.0,142.0,87.0,117.0,122.0,,,,,,,,7
5183,55051,426908,3041832,0.0,6.0,0.0,8.0,13.0,18.0,19.0,,,,,,,,218.0,240.0,116.0,121.0,84.0,308.0,201.0,385.0,,,,,,,,7
